,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4744,8418122,25252074,Private room,,Changcheon-dong,6,4.0,1,1.0,0.0,22.0,2.0,37.559229,126.928392,2016-05-29 11:40:47.105163
4745,8418435,25252074,Private room,,Changcheon-dong,1,,2,1.0,0.0,31.0,2.0,37.559234,126.928735,2016-05-29 07:02:29.251181
4746,8420138,44346796,Entire home/apt,,Mukjeong-dong,1,,2,2.0,1.0,65.0,1.0,37.561828,127.000542,2016-05-29 02:14:58.336055
4747,8426598,24191561,Entire home/apt,,Chungmuro 2(i)-ga,34,5.0,6,0.0,1.0,50.0,1.0,37.562453,126.989691,2016-05-29 03:45:55.217019
4748,8427263,11260331,Entire home/apt,,Bon-dong,0,,3,2.0,1.0,50.0,20.0,37.512608,126.955728,2016-05-29 04:32:06.978756
4749,8427323,11260331,Private room,,Bon-dong,0,,2,1.0,1.0,29.0,20.0,37.512894,126.955213,2016-05-29 11:27:49.824313
4750,8427327,11260331,Private room,,Bon-dong,2,,1,1.0,,23.0,20.0,37.512968,126.954826,2016-05-29 08:32:14.098892
4751,8427946,44067136,Private room,,Jung-dong,16,5.0,1,1.0,,12.0,3.0,37.574219,126.902175,2016-05-29 07:58:53.325743
4752,8430184,41536008,Entire home/apt,,Ahyeon-dong,14,5.0,6,3.0,2.0,1657.0,3.0,37.551967,126.958292,2016-05-29 08:04:18.050134
4753,8430342,2530846,Entire home/apt,,Gye-dong,27,5.0,2,1.0,1.0,87.0,2.0,37.579334,126.987298,2016-05-29 10:44:35.256916
4754,8430717,3018326,Shared room,,Nogosan-dong,10,4.5,4,1.0,1.0,13.0,1.0,37.553602,126.936531,2016-05-29 05:51:14.260784
4755,8430873,3018326,Shared room,,Nogosan-dong,1,,4,1.0,1.0,13.0,1.0,37.553419,126.936851,2016-05-29 02:31:40.327218
