,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1944,2094693,2711155.0,Entire home/apt,,Centro Storico,7,4.5,4.0,2.0,2.0,176.0,2.0,45.470559,9.16927,2016-01-08 05:59:16.659414
1945,2096616,1380892.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,33,4.0,4.0,1.0,1.0,61.0,1.0,45.481648,9.14873,2016-01-08 05:09:37.544069
1946,2098143,10701643.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,1,4.0,4.0,1.0,1.0,201.0,3.0,45.509906,9.189807,2016-01-08 15:17:41.718007
1947,2099959,10709817.0,Entire home/apt,,Forze Armate - San Siro - Baggio,10,5.0,4.0,2.0,1.0,73.0,3.0,45.46382,9.138923,2016-01-08 12:52:23.792432
1948,2103158,138138.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,26,4.0,4.0,1.0,1.0,65.0,2.0,45.488834,9.185868,2016-01-08 05:24:14.071067
1949,2103991,5517772.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,4,5.0,2.0,1.0,1.0,166.0,1.0,45.486169,9.187374,2016-01-08 07:10:32.580340
1950,2104441,10729550.0,Private room,,Stazione Centrale - Greco - Crescenzago,17,4.5,1.0,1.0,1.0,31.0,2.0,45.50489,9.241174,2016-01-08 03:49:18.024798
1951,2105368,354023.0,Private room,,Centro Storico,14,5.0,2.0,1.0,1.0,199.0,2.0,45.471718,9.204391,2016-01-08 05:35:55.677038
1952,2106997,10741913.0,Entire home/apt,,Forze Armate - San Siro - Baggio,5,5.0,3.0,1.0,1.0,78.0,2.0,45.460805,9.150157,2016-01-08 08:34:00.401013
1953,2107125,10489442.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,0,,4.0,1.0,1.0,83.0,1.0,45.500003,9.17622,2016-01-08 01:38:29.004832
