,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
79,71594,366654,Entire home/apt,,Eixample,11,5.0,4.0,2.0,1.0,177.0,2.0,41.392665,2.176513,2015-11-14 06:35:28.915830
80,71603,366654,Entire home/apt,,Eixample,22,5.0,3.0,1.0,2.0,313.0,2.0,41.39038,2.176063,2015-11-06 18:36:15.565030
81,71736,368317,Entire home/apt,,Ciutat Vella,10,4.0,,3.0,1.0,89.0,4.0,41.383061,2.166858,2015-11-13 12:58:39.227170
82,72436,375625,Entire home/apt,,Sant Mart�,1,5.0,3.0,1.0,1.0,165.0,3.0,41.398702,2.206335,2015-11-13 15:40:32.433160
83,72724,377778,Entire home/apt,,Ciutat Vella,66,4.0,,2.0,1.0,48.0,3.0,41.377217,2.170142,2015-11-06 23:04:47.164712
84,73455,383697,Entire home/apt,,Ciutat Vella,10,4.0,5.0,2.0,1.0,133.0,,41.384223,2.167009,2015-11-14 15:19:40.819634
85,73481,383697,Entire home/apt,,Ciutat Vella,9,3.5,2.0,1.0,1.0,105.0,,41.378953,2.17406,2015-11-14 01:25:10.082427
86,73514,383697,Entire home/apt,,Eixample,4,4.5,5.0,3.0,,210.0,3.0,41.394773,2.16377,2015-11-13 17:36:58.133892
87,73643,385249,Entire home/apt,,Sants-Montju�c,5,4.0,,3.0,,111.0,3.0,41.371963,2.163855,2015-11-14 02:54:31.526292
88,73649,385249,Entire home/apt,,Sants-Montju�c,2,4.0,,2.0,,166.0,3.0,41.374965,2.146061,2015-11-13 13:11:41.532188
89,73683,135703,Entire home/apt,,Gr�cia,56,4.5,,4.0,2.0,246.0,2.0,41.405065,2.170811,2015-11-06 17:41:07.231116
90,73692,297545,Entire home/apt,,Eixample,8,5.0,5.0,2.0,1.0,118.0,2.0,41.391077,2.165209,2015-11-06 14:11:48.796451
91,73693,297545,Entire home/apt,,Sants-Montju�c,6,4.0,5.0,2.0,1.0,73.0,2.0,41.371629,2.16591,2015-11-06 21:03:59.274390
92,73700,297545,Entire home/apt,,Sants-Montju�c,15,4.5,5.0,2.0,1.0,73.0,2.0,41.373355,2.161652,2015-11-06 18:55:34.953179
93,74562,382031,Private room,,Ciutat Vella,111,4.5,2.0,1.0,1.0,73.0,3.0,41.382447,2.16822,2015-11-07 00:40:46.161740
94,75003,396363,Entire home/apt,,Eixample,4,4.5,5.0,2.0,1.0,127.0,2.0,41.404385,2.177773,2015-11-06 18:25:22.158571
95,75411,400154,Entire home/apt,,Sant Mart�,3,4.0,,3.0,1.0,100.0,3.0,41.408251,2.187291,2015-11-14 14:14:41.841732
96,78353,420764,Entire home/apt,,Ciutat Vella,34,5.0,3.0,1.0,1.0,41.0,32.0,41.386093,2.175535,2015-11-06 23:50:49.932433
97,79755,429939,Entire home/apt,,Eixample,161,5.0,5.0,3.0,2.0,122.0,3.0,41.390902,2.150581,2015-11-14 06:26:25.530498
98,80004,431839,Entire home/apt,,Sants-Montju�c,42,4.5,5.0,3.0,0.0,151.0,2.0,41.371883,2.166561,2015-11-06 15:48:47.919502
99,81291,95585,Entire home/apt,,Sant Mart�,15,5.0,,2.0,2.0,145.0,2.0,41.404765,2.20264,2015-11-06 06:14:42.777747
100,81315,440825,Entire home/apt,,Ciutat Vella,150,4.5,4.0,1.0,1.0,67.0,2.0,41.383677,2.181706,2015-11-14 13:29:57.936216
101,81360,286642,Private room,,Ciutat Vella,2,4.0,4.0,1.0,1.0,99.0,,41.386066,2.182567,2015-11-06 12:06:53.795835
102,83403,396363,Entire home/apt,,Eixample,2,1.0,,3.0,2.0,163.0,2.0,41.39534,2.164758,2015-11-06 21:49:33.594000
103,83613,456067,Entire home/apt,,Ciutat Vella,193,4.5,4.0,1.0,1.0,62.0,2.0,41.378851,2.177576,2015-11-06 16:23:03.084044
104,87334,478603,Private room,,Eixample,1,5.0,1.0,1.0,2.0,39.0,2.0,41.38652,2.156039,2015-11-06 04:08:02.896795
105,89756,488117,Entire home/apt,,Ciutat Vella,6,4.5,,3.0,1.0,336.0,,41.378153,2.168943,2015-11-06 23:39:07.521542
106,89776,488151,Entire home/apt,,Eixample,115,4.5,3.0,1.0,1.0,67.0,3.0,41.390841,2.179107,2015-11-06 09:14:09.422050
107,90778,491487,Private room,,Eixample,7,5.0,2.0,1.0,0.0,51.0,3.0,41.401702,2.185024,2015-11-06 07:40:37.407219
108,92411,497407,Private room,,Sant Mart�,0,,1.0,1.0,1.0,18.0,1.0,41.412619,2.209146,2015-11-06 05:44:25.825823
109,92425,497450,Entire home/apt,,Eixample,70,5.0,4.0,2.0,1.0,84.0,5.0,41.385876,2.1679,2015-11-06 05:54:08.937153
110,95350,507808,Private room,,Sant Mart�,28,5.0,1.0,1.0,1.0,67.0,4.0,41.399018,2.196166,2015-11-06 04:55:38.239802
111,95560,494228,Private room,,Gr�cia,224,4.5,2.0,1.0,1.0,17.0,,41.405847,2.16888,2015-11-13 17:35:31.403618
112,95719,509260,Private room,,Ciutat Vella,92,5.0,2.0,1.0,1.0,62.0,1.0,41.383897,2.180115,2015-11-06 08:21:24.818747
113,97173,508621,Entire home/apt,,Ciutat Vella,30,4.0,4.0,1.0,1.0,31.0,31.0,41.379374,2.171326,2015-11-06 06:08:00.157711
114,97182,508621,Entire home/apt,,Ciutat Vella,23,4.0,4.0,1.0,1.0,28.0,31.0,41.378005,2.170884,2015-11-06 12:25:37.760182
115,97529,497450,Entire home/apt,,Horta-Guinard�,57,4.5,4.0,1.0,1.0,67.0,5.0,41.409127,2.166274,2015-11-06 06:36:34.357631
116,98668,131794,Entire home/apt,,Eixample,125,4.5,,2.0,,100.0,,41.390185,2.172052,2015-11-06 19:42:11.980692
117,100836,529313,Private room,,Gr�cia,28,4.5,4.0,1.0,1.0,28.0,2.0,41.407552,2.158824,2015-11-14 06:36:35.231415
118,101021,529756,Entire home/apt,,Ciutat Vella,34,4.5,4.0,2.0,2.0,258.0,3.0,41.380306,2.174472,2015-11-06 15:52:06.633846
119,104485,543801,Private room,,Eixample,96,4.5,2.0,1.0,1.0,28.0,3.0,41.391189,2.156415,2015-11-06 17:25:19.305786
120,106198,550582,Entire home/apt,,Ciutat Vella,209,5.0,2.0,0.0,1.0,66.0,3.0,41.381028,2.170228,2015-11-13 17:39:32.548194
121,108215,559889,Private room,,Ciutat Vella,20,4.0,2.0,1.0,1.0,35.0,2.0,41.381019,2.16542,2015-11-14 00:28:14.253406
122,109462,396363,Entire home/apt,,Gr�cia,0,,4.0,1.0,,100.0,2.0,41.402704,2.167253,2015-11-14 00:55:07.220746
123,110033,396363,Entire home/apt,,Gr�cia,8,4.0,4.0,1.0,1.0,100.0,2.0,41.403682,2.166641,2015-11-14 10:28:02.375538
124,110041,396363,Entire home/apt,,Gr�cia,1,5.0,4.0,1.0,1.0,101.0,2.0,41.402507,2.165077,2015-11-06 15:25:49.773157
125,110098,396363,Entire home/apt,,Ciutat Vella,3,4.5,4.0,1.0,1.0,100.0,2.0,41.380447,2.179285,2015-11-14 12:57:02.701943
126,112538,567180,Entire home/apt,,Eixample,34,4.0,,3.0,2.0,100.0,2.0,41.405491,2.173683,2015-11-06 06:58:09.244112
127,114313,522545,Private room,,Ciutat Vella,12,4.0,4.0,1.0,1.0,62.0,2.0,41.384818,2.181961,2015-11-06 08:53:24.278023
128,114314,522545,Entire home/apt,,Ciutat Vella,41,4.5,,3.0,1.0,124.0,1.0,41.385042,2.181468,2015-11-06 08:55:31.778649
129,116102,586787,Private room,,Eixample,98,4.5,2.0,1.0,2.0,33.0,2.0,41.394181,2.174743,2015-11-14 12:44:09.672231
130,117010,567180,Entire home/apt,,Eixample,22,4.5,,3.0,,122.0,2.0,41.407455,2.174007,2015-11-06 17:22:26.521279
131,117973,595911,Entire home/apt,,Sant Mart�,10,4.5,,2.0,1.0,168.0,2.0,41.393871,2.189316,2015-11-06 17:04:06.980556
132,118126,454681,Entire home/apt,,Gr�cia,129,4.5,3.0,1.0,1.0,78.0,4.0,41.398825,2.15534,2015-11-14 08:04:55.967290
133,118228,567180,Entire home/apt,,Eixample,3,4.0,5.0,3.0,1.0,122.0,2.0,41.405928,2.175747,2015-11-06 20:07:50.846799
134,119408,602949,Entire home/apt,,Ciutat Vella,168,4.5,2.0,1.0,1.0,62.0,2.0,41.378521,2.167181,2015-11-07 00:46:10.133690
135,119546,603336,Private room,,Ciutat Vella,138,5.0,2.0,1.0,1.0,73.0,3.0,41.379692,2.165318,2015-11-06 03:26:35.958719
136,121210,594334,Private room,,Eixample,123,4.5,2.0,1.0,0.0,36.0,1.0,41.397383,2.183982,2015-11-06 14:32:45.150302
137,123746,617921,Private room,,Ciutat Vella,44,4.5,1.0,1.0,1.0,34.0,2.0,41.382352,2.171938,2015-11-07 00:24:03.913669
138,126156,626113,Entire home/apt,,Ciutat Vella,16,4.0,4.0,1.0,1.0,90.0,2.0,41.376266,2.167489,2015-11-06 09:28:46.121640
139,126510,627612,Entire home/apt,,Ciutat Vella,58,4.5,,2.0,2.0,134.0,1.0,41.388001,2.175626,2015-11-06 10:29:48.382646
140,126527,627628,Private room,,Sants-Montju�c,7,4.0,3.0,1.0,1.0,28.0,2.0,41.373098,2.148604,2015-11-06 12:22:23.431356
141,126836,615805,Entire home/apt,,Ciutat Vella,45,4.5,3.0,2.0,1.0,95.0,5.0,41.382351,2.179275,2015-11-06 11:07:16.845222
142,127905,632830,Entire home/apt,,Gr�cia,142,4.5,4.0,1.0,1.0,70.0,2.0,41.406679,2.151944,2015-11-13 14:54:43.563416
143,128426,236590,Private room,,Eixample,85,4.5,3.0,1.0,1.0,28.0,2.0,41.406883,2.176934,2015-11-06 10:47:20.785016
144,128463,635253,Private room,,Sants-Montju�c,89,5.0,3.0,1.0,2.0,34.0,3.0,41.372424,2.136366,2015-11-13 15:13:58.405505
145,128543,635440,Entire home/apt,,Ciutat Vella,147,4.5,5.0,1.0,1.0,61.0,,41.378338,2.164111,2015-11-13 14:33:04.137180
146,130227,641496,Private room,,Sant Mart�,14,5.0,2.0,1.0,1.0,56.0,2.0,41.406009,2.212606,2015-11-06 12:26:24.625112
147,130238,641535,Entire home/apt,,Eixample,44,5.0,3.0,2.0,1.0,100.0,2.0,41.389627,2.171334,2015-11-06 12:12:31.434113
148,133420,655334,Entire home/apt,,Ciutat Vella,25,4.5,3.0,2.0,1.0,118.0,2.0,41.380156,2.175223,2015-11-06 11:48:12.512192
149,134516,660096,Entire home/apt,,Eixample,126,4.5,4.0,2.0,1.0,71.0,3.0,41.384943,2.158004,2015-11-06 23:11:27.539959
150,135513,664196,Entire home/apt,,Sant Mart�,44,4.5,5.0,2.0,2.0,66.0,3.0,41.399003,2.205037,2015-11-13 22:50:26.168914
151,136043,666414,Private room,,Sants-Montju�c,18,4.5,2.0,1.0,1.0,66.0,1.0,41.372315,2.166766,2015-11-14 00:38:16.507746
152,136640,668956,Private room,,Eixample,151,5.0,2.0,1.0,1.0,43.0,2.0,41.399508,2.184292,2015-11-14 03:17:02.947311
153,136670,610674,Private room,,Les Corts,55,4.5,1.0,1.0,,34.0,3.0,41.38846,2.123508,2015-11-06 19:44:36.667244
154,137993,674212,Entire home/apt,,Sarri�-Sant Gervasi,8,4.0,,3.0,2.0,224.0,2.0,41.391928,2.138902,2015-11-06 23:41:28.504316
155,138055,567180,Entire home/apt,,Eixample,23,4.5,,3.0,,100.0,2.0,41.407643,2.175729,2015-11-06 22:07:25.287894
156,138352,674212,Entire home/apt,,Sarri�-Sant Gervasi,32,5.0,,3.0,2.0,169.0,2.0,41.391851,2.139257,2015-11-06 08:10:17.524963
157,138900,615805,Entire home/apt,,Ciutat Vella,63,4.0,4.0,1.0,1.0,67.0,2.0,41.376308,2.168014,2015-11-06 05:17:10.020689
158,138950,678020,Entire home/apt,,Eixample,27,4.5,3.0,2.0,1.0,92.0,3.0,41.382338,2.148996,2015-11-14 04:37:41.258233
159,141054,686428,Entire home/apt,,Ciutat Vella,139,4.5,2.0,1.0,1.0,78.0,2.0,41.385082,2.179221,2015-11-06 20:40:53.249469
160,142121,620454,Entire home/apt,,Ciutat Vella,21,4.5,3.0,2.0,1.0,62.0,14.0,41.379695,2.174161,2015-11-06 08:57:54.863860
161,142122,620454,Entire home/apt,,Ciutat Vella,14,4.5,3.0,1.0,1.0,38.0,26.0,41.379783,2.175294,2015-11-06 04:52:38.406389
162,142361,445671,Entire home/apt,,Sants-Montju�c,3,4.5,2.0,1.0,1.0,90.0,6.0,41.372063,2.165021,2015-11-06 18:18:21.133692
163,143357,695632,Private room,,Sarri�-Sant Gervasi,18,4.5,4.0,1.0,1.0,39.0,2.0,41.396962,2.145759,2015-11-14 13:39:02.536575
164,144801,701493,Entire home/apt,,Ciutat Vella,18,4.5,4.0,1.0,1.0,35.0,31.0,41.384871,2.179972,2015-11-14 03:15:07.265519
165,145327,703797,Private room,,Nou Barris,7,4.5,2.0,1.0,1.0,28.0,1.0,41.435438,2.176172,2015-11-06 20:05:37.303577
166,145411,704179,Entire home/apt,,Ciutat Vella,108,4.5,2.0,1.0,1.0,67.0,3.0,41.383162,2.180683,2015-11-06 19:14:28.112820
167,145759,218684,Entire home/apt,,Eixample,39,4.5,,3.0,2.0,210.0,2.0,41.394005,2.16385,2015-11-14 07:08:03.022161
168,146073,706702,Entire home/apt,,Sants-Montju�c,7,5.0,2.0,1.0,1.0,112.0,6.0,41.372011,2.144006,2015-11-06 22:58:51.775593
169,146304,136853,Entire home/apt,,Gr�cia,5,5.0,4.0,1.0,1.0,127.0,,41.404845,2.15513,2015-11-06 22:04:18.509103
170,146335,136853,Entire home/apt,,Gr�cia,7,4.5,,2.0,1.0,174.0,,41.403386,2.154241,2015-11-06 20:51:27.208425
171,147275,711907,Private room,,Horta-Guinard�,7,4.0,1.0,1.0,1.0,22.0,5.0,41.423182,2.175008,2015-11-06 10:28:39.223501
172,147644,713364,Entire home/apt,,Ciutat Vella,35,4.0,,4.0,,179.0,3.0,41.381053,2.173481,2015-11-06 13:26:29.357644
173,148104,594334,Private room,,Eixample,109,4.5,2.0,1.0,0.0,40.0,1.0,41.396979,2.183801,2015-11-06 23:16:59.321642
174,149923,722733,Private room,,Sants-Montju�c,90,4.5,2.0,1.0,,34.0,1.0,41.37979,2.139299,2015-11-07 01:54:49.473077
175,154281,742068,Private room,,Ciutat Vella,158,4.5,2.0,1.0,1.0,51.0,3.0,41.377994,2.172807,2015-11-06 03:52:30.247275
176,154437,474355,Private room,,Eixample,24,5.0,2.0,1.0,1.0,43.0,3.0,41.39016,2.152529,2015-11-06 13:18:45.402148
177,154498,236590,Private room,,Eixample,145,4.5,2.0,1.0,1.0,22.0,2.0,41.405913,2.175193,2015-11-06 13:32:18.763349
178,155872,749525,Entire home/apt,,Horta-Guinard�,18,4.0,5.0,2.0,1.0,72.0,3.0,41.421372,2.154838,2015-11-14 11:43:21.101928
179,156266,751131,Private room,,Eixample,16,4.5,,1.0,8.0,39.0,1.0,41.392563,2.179697,2015-11-07 01:22:11.296500
180,156606,752875,Private room,,Eixample,161,5.0,3.0,1.0,1.0,32.0,3.0,41.381568,2.161564,2015-11-13 21:09:14.526193
181,157044,754298,Private room,,Ciutat Vella,25,5.0,2.0,1.0,1.0,27.0,3.0,41.380662,2.174339,2015-11-14 13:54:52.328786
182,158599,761394,Private room,,Gr�cia,103,5.0,3.0,1.0,1.0,62.0,,41.406237,2.164758,2015-11-06 08:55:43.803361
183,160296,768256,Entire home/apt,,Ciutat Vella,180,4.5,5.0,1.0,1.0,77.0,1.0,41.38091,2.175466,2015-11-06 17:16:47.713738
184,160323,766303,Private room,,Horta-Guinard�,33,4.5,3.0,1.0,1.0,42.0,2.0,41.411794,2.165239,2015-11-13 22:59:24.701784
185,161212,74164,Private room,,Ciutat Vella,59,4.0,2.0,1.0,,25.0,3.0,41.385471,2.182966,2015-11-06 23:10:19.948265
