,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
430,2679733,13546926,Entire home/apt,Shanghai,Shangha,1,,5,2.0,1.0,47.0,1.0,31.22906,121.439356,2016-05-08 04:09:32.776932
431,2680283,7815217,Private room,Shanghai,Shangha,1,,2,1.0,2.0,39.0,1.0,31.204028,121.383331,2016-05-08 06:34:27.132303
432,2688819,11918039,Private room,Shanghai,Shangha,0,,2,1.0,1.0,60.0,1.0,31.216866,121.483185,2016-05-08 05:23:30.733265
433,2689057,13120816,Private room,Shanghai,Shangha,1,,2,1.0,1.0,142.0,1.0,31.216687,121.4463,2016-05-08 05:10:18.694433
434,2734665,13993233,Entire home/apt,Shanghai,Shangha,1,,2,1.0,1.0,48.0,5.0,31.193669,121.444304,2016-05-08 04:11:12.479735
435,2740462,11218802,Entire home/apt,Shanghai,Shangha,34,4.5,2,1.0,1.0,35.0,1.0,31.209177,121.445157,2016-05-08 06:40:44.243029
436,2740604,10044315,Entire home/apt,Shanghai,Shangha,0,,5,3.0,2.0,206.0,1.0,31.228231,121.480948,2016-05-08 06:37:10.272041
437,2741640,10044315,Entire home/apt,Shanghai,Shangha,5,4.5,3,2.0,1.0,132.0,1.0,31.226726,121.481388,2016-05-08 05:33:36.466998
438,2748287,14060976,Private room,Shanghai,Shangha,0,,2,1.0,,45.0,1.0,31.036391,121.739852,2016-05-08 04:15:48.782840
439,2751644,10044315,Entire home/apt,Shanghai,Shangha,2,,5,3.0,2.0,206.0,1.0,31.228891,121.481921,2016-05-08 06:39:15.675195
440,2778607,14211266,Shared room,Shanghai,Shangha,0,,2,1.0,1.0,64.0,1.0,31.279387,121.609369,2016-05-08 06:59:43.168080
441,2779242,7869338,Private room,Shanghai,Shangha,0,,2,1.0,1.0,25.0,1.0,31.07579,121.330144,2016-05-08 06:05:54.666484
442,2786582,14254526,Private room,Shanghai,Shangha,0,,1,1.0,1.0,30.0,2.0,31.083263,121.421044,2016-05-08 04:07:23.551274
443,2795204,14298088,Entire home/apt,Shanghai,Shangha,47,5.0,5,2.0,1.0,32.0,,31.153281,121.322419,2016-05-08 05:15:15.984967
444,2795423,10476448,Private room,Shanghai,Shangha,35,4.5,2,1.0,1.0,36.0,3.0,31.210692,121.473584,2016-05-08 05:38:19.514172
445,2800925,13890377,Private room,Shanghai,Shangha,1,,2,1.0,1.0,141.0,1.0,31.236617,121.471826,2016-05-08 08:01:17.369130
446,2808034,9716880,Private room,Shanghai,Shangha,0,,1,1.0,1.0,39.0,1.0,31.032693,121.218523,2016-05-08 07:33:05.041646
