,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
112,746054,3912388,Private room,,Voltaire - Part Dieu,7,4.5,2,1.0,,61.0,2.0,45.75392,4.851252,2016-05-14 18:38:15.608711
113,747327,3922797,Entire home/apt,,Gerland,35,5.0,6,4.0,2.0,116.0,2.0,45.740574,4.841382,2016-05-14 19:00:53.620638
114,748799,3934163,Entire home/apt,,Monplaisir,5,4.5,6,3.0,2.0,116.0,2.0,45.740617,4.859373,2016-05-14 20:24:59.382127
115,750440,2849198,Entire home/apt,,Ouest Pentes,30,4.5,4,2.0,1.0,105.0,2.0,45.76854,4.830272,2016-05-14 22:46:47.865232
116,756254,3649607,Entire home/apt,,Montchat,1,,4,2.0,1.0,140.0,3.0,45.753903,4.887188,2016-05-14 22:10:48.958272
117,758266,3994549,Private room,,Bellecour - Carnot,13,5.0,2,1.0,1.0,105.0,1.0,45.752395,4.829887,2016-05-15 00:27:51.209374
118,759321,3912388,Private room,,Voltaire - Part Dieu,27,5.0,2,1.0,1.0,63.0,2.0,45.754407,4.849231,2016-05-15 02:51:00.967648
119,764396,4029476,Private room,,Ouest,95,5.0,2,1.0,1.0,94.0,1.0,45.770453,4.840438,2016-05-14 19:43:14.481753
120,764815,3745345,Private room,,Bas des pentes / presqu'�le,6,5.0,2,1.0,1.0,35.0,1.0,45.766788,4.832472,2016-05-15 01:15:47.224465
121,764844,3981966,Entire home/apt,,Villette - Paul Bert,10,4.5,6,2.0,1.0,116.0,2.0,45.762339,4.871014,2016-05-15 03:10:58.837738
122,765021,3745345,Entire home/apt,,Ouest Pentes,6,4.0,7,3.0,1.0,234.0,1.0,45.769015,4.830911,2016-05-15 02:00:15.201058
123,766349,4041088,Entire home/apt,,Quartiers anciens,53,5.0,5,3.0,2.0,199.0,2.0,45.761154,4.823947,2016-05-14 20:48:34.079624
124,769045,392555,Entire home/apt,,Bas des pentes / presqu'�le,59,5.0,8,2.0,1.0,150.0,2.0,45.771275,4.837661,2016-05-14 22:23:13.221808
125,769171,376459,Entire home/apt,,Bellecour - Cordeliers,47,4.5,6,2.0,2.0,209.0,3.0,45.76331,4.832923,2016-05-15 01:41:51.025423
126,769276,4002996,Entire home/apt,,Quartiers anciens,17,4.5,6,3.0,1.0,169.0,2.0,45.767227,4.825171,2016-05-14 19:54:29.859157
127,769338,4058397,Entire home/apt,,Ouest Pentes,1,,4,1.0,,82.0,1.0,45.772439,4.825165,2016-05-15 00:14:14.724911
128,773565,4082042,Entire home/apt,,Bellecour - Carnot,31,5.0,6,2.0,1.0,181.0,3.0,45.749708,4.827851,2016-05-14 22:19:25.362040
129,773717,4029476,Private room,,Ouest,4,5.0,2,1.0,,175.0,2.0,45.769304,4.842059,2016-05-14 19:39:59.034499
130,776237,4093906,Entire home/apt,,Ouest Pentes,89,4.5,8,2.0,1.0,116.0,2.0,45.76798,4.827567,2016-05-14 17:56:19.168679
131,779134,4108449,Entire home/apt,,Ouest Pentes,14,4.5,4,1.0,1.0,111.0,3.0,45.768031,4.830816,2016-05-14 21:40:37.895898
132,779587,4007446,Entire home/apt,,Guilloti�re,59,4.5,4,1.0,1.0,69.0,2.0,45.751276,4.851982,2016-05-15 01:23:29.288698
133,780580,1221016,Shared room,,Montchat,45,4.0,3,1.0,1.0,26.0,1.0,45.747762,4.877235,2016-05-15 00:09:36.722702
134,780626,1221016,Shared room,,Montchat,38,4.0,1,1.0,1.0,26.0,1.0,45.74805,4.877253,2016-05-14 21:18:40.280606
135,780650,1221016,Shared room,,Montchat,43,4.0,5,1.0,1.0,21.0,1.0,45.748615,4.876861,2016-05-14 18:46:08.693674
