,room_id,host_id,room_type,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude
1410,2092069,9633652,Entire home/apt,3,5,2,1,1,57,4,48.214426,16.333608
1411,2092103,10675561,Private room,25,4.5,2,1,1.5,37,2,48.195658,16.356116
1412,2092890,4229178,Entire home/apt,49,5,,1,1.5,147,2,48.208633,16.37772
1413,2095363,10689923,Private room,7,4.5,2,1,1,44,2,48.210911,16.388021
1414,2095421,10690280,Entire home/apt,5,5,4,2,1,68,5,48.191853,16.280958
1415,2096240,726317,Entire home/apt,0,,2,0,1,107,1,48.21179,16.350399
1416,2096704,4304771,Entire home/apt,0,,4,1,1,80,14,48.196847,16.40838
1417,2096772,4304771,Entire home/apt,2,5,4,1,1,97,14,48.19855,16.367291
1418,2096797,4304771,Entire home/apt,0,,4,1,1,80,14,48.188939,16.351384
1419,2097152,4304771,Entire home/apt,0,,2,0,1,72,14,48.187918,16.354236
1420,2097189,4304771,Entire home/apt,0,,2,0,1,72,14,48.187961,16.354158
1421,2097219,4304771,Entire home/apt,0,,2,0,1,72,14,48.189789,16.353829
1422,2097244,4304771,Entire home/apt,0,,4,1,1,97,14,48.204078,16.386682
1423,2097256,4304771,Entire home/apt,0,,2,0,1,72,14,48.187828,16.352132
1424,2097329,4304771,Entire home/apt,1,5,4,1,1,64,14,48.202478,16.40432
1425,2099387,2363018,Private room,44,5,2,1,1.5,47,1,48.211552,16.351495
1426,2099949,10709755,Entire home/apt,4,4.5,4,1,1,91,,48.196343,16.308422
1427,2100454,10710852,Private room,6,4.5,2,1,1,40,1,48.190376,16.351601
1428,2104543,10729994,Entire home/apt,83,5,2,0,1,54,2,48.204914,16.393284
1429,2109641,4304771,Entire home/apt,0,,4,1,1,80,14,48.217054,16.348505
1430,2109673,4304771,Entire home/apt,1,5,,1,1,89,14,48.228975,16.356151
1431,2109702,4304771,Entire home/apt,0,,4,1,1,89,14,48.183798,16.372815
1432,2109726,4304771,Entire home/apt,0,,2,0,1,72,14,48.177864,16.323465
1433,2109746,4304771,Entire home/apt,3,4.5,4,1,1,72,14,48.179448,16.324108
1434,2110037,4304771,Entire home/apt,0,,4,0,1,72,14,48.230314,16.378663
1435,2110063,4304771,Entire home/apt,0,,4,1,1,80,14,48.228977,16.380185
1436,2110093,4304771,Entire home/apt,0,,4,0,1,72,14,48.229183,16.378875
1437,2110110,4304771,Entire home/apt,1,5,4,1,1,72,14,48.230221,16.379948
1438,2110157,4304771,Entire home/apt,1,5,2,0,1,64,14,48.230899,16.373555
1439,2110177,9262943,Entire home/apt,9,4.5,2,0,1,85,2,48.203374,16.349073
1440,2110178,4304771,Entire home/apt,0,,2,0,1,64,14,48.231306,16.374882
1441,2110188,4304771,Entire home/apt,0,,3,0,1,64,14,48.231716,16.374184
1442,2112892,859155,Entire home/apt,32,5,2,0,1,78,3,48.220865,16.38235
1443,2113795,809077,Entire home/apt,27,4.5,,2,2,175,1,48.1941,16.3601
1444,2114020,10777960,Entire home/apt,2,4,4,1,1,51,1,48.191716,16.333949
1445,2117933,1830826,Private room,9,4.5,2,1,1.5,51,1,48.186129,16.353065
1446,2118634,10802695,Entire home/apt,51,5,5,2,1,91,,48.198747,16.355283
1447,2118667,2942409,Entire home/apt,2,5,2,1,1,136,2,48.209525,16.389337
1448,2122402,5874520,Shared room,0,,2,1,,23,7,48.175767,16.396127
1449,2122750,1151232,Entire home/apt,2,4.5,2,0,1,54,2,48.215607,16.343954
1450,2123014,10508715,Entire home/apt,10,5,3,2,1,85,7,48.203414,16.338254
1451,2127742,5161587,Entire home/apt,0,,5,1,1.5,113,4,48.206163,16.342694
1452,2132823,10862176,Entire home/apt,0,,3,2,1,88,1,48.19819,16.306577
1453,2133115,10851354,Entire home/apt,7,4.5,3,1,1,62,3,48.189865,16.385646
1454,2134740,7405954,Entire home/apt,3,5,2,1,1,102,1,48.211289,16.366502
1455,2134767,5781489,Entire home/apt,48,4,,3,1,93,1,48.206437,16.395131
1456,2138048,10866690,Private room,15,4.5,,1,1,51,1,48.237378,16.349619
1457,2143300,341923,Entire home/apt,4,5,4,1,1,59,2,48.197831,16.395568
1458,2143439,5691795,Entire home/apt,76,5,,3,2,170,2,48.201116,16.35342
1459,2144131,3384215,Private room,3,4,2,1,1,48,1,48.186931,16.355661
1460,2144586,10946557,Private room,41,5,2,1,1,25,4,48.232992,16.352221
1461,2146877,6194027,Entire home/apt,2,5,2,1,1,88,7,48.218699,16.382723
1462,2147272,756858,Entire home/apt,3,5,2,1,1,67,4,48.174069,16.318704
1463,2147740,10229360,Private room,2,4,2,1,1,26,1,48.183104,16.362311
1464,2147859,10229360,Private room,0,,2,1,1,26,2,48.181738,16.362387
1465,2151927,278093,Entire home/apt,12,5,2,1,1,62,21,48.198155,16.353921
1466,2157810,11011153,Entire home/apt,11,4.5,4,1,1,68,3,48.217222,16.346889
1467,2159309,2213877,Entire home/apt,0,,4,2,1,136,1,48.205832,16.295872
1468,2161481,9922265,Entire home/apt,17,5,4,2,1,136,3,48.190271,16.37155
1469,2161505,11030178,Entire home/apt,1,5,2,1,1,57,7,48.226873,16.422199
1470,2165047,9718470,Entire home/apt,81,5,2,1,1,57,1,48.217388,16.374453
1471,2167357,3284445,Entire home/apt,0,,3,1,1,57,5,48.183007,16.363817
1472,2168040,11061990,Private room,10,4,1,1,1,40,1,48.197901,16.396948
1473,2169791,9412682,Entire home/apt,54,5,2,1,1,55,2,48.18414,16.353968
1474,2170612,5218066,Entire home/apt,6,5,4,1,0.5,72,1,48.198928,16.394762
1475,2175886,11097841,Private room,1,5,3,1,1,34,1,48.223,16.361501
1476,2176518,11101110,Entire home/apt,3,4.5,2,1,1,74,2,48.201464,16.342069
1477,2182706,11130971,Entire home/apt,0,,4,1,1,107,4,48.190874,16.309278
1478,2185027,10381102,Entire home/apt,0,,2,1,1,67,3,48.21988,16.361788
1479,2185363,6249265,Entire home/apt,52,5,3,1,1.5,72,5,48.19192,16.37486
1480,2187210,11152283,Private room,0,,1,1,1,45,4,48.192901,16.352314
1481,2191179,11174597,Entire home/apt,8,5,2,1,1,55,2,48.214396,16.333703
1482,2192243,1547126,Entire home/apt,96,5,4,1,1.5,102,,48.205277,16.374794
1483,2193378,11185820,Private room,7,5,2,1,1,42,1,48.189438,16.367547
1484,2193744,6657546,Entire home/apt,1,4,5,2,1.5,44,3,48.195519,16.317287
1485,2193753,1108400,Entire home/apt,116,4.5,4,1,1,67,,48.214171,16.377068
1486,2195184,4002638,Entire home/apt,7,4.5,2,0,1,85,4,48.188521,16.389568
1487,2195207,11196593,Entire home/apt,26,4.5,4,1,0.5,62,5,48.193497,16.319957
1488,2196933,11205505,Private room,5,4.5,2,1,1,31,1,48.224414,16.351219
1489,2197889,11211123,Entire home/apt,7,4.5,,2,1,141,4,48.232618,16.368121
1490,2199885,4085852,Entire home/apt,3,5,4,2,1,147,2,48.19017,16.373347
1491,2202454,5399064,Entire home/apt,61,4,3,1,1,51,2,48.215821,16.380997
1492,2205076,11251114,Private room,0,,2,1,1,45,2,48.175236,16.375883
1493,2205390,10245091,Entire home/apt,0,,3,0,1,102,2,48.211434,16.392872
1494,2205475,10245091,Entire home/apt,0,,4,0,1,102,2,48.212382,16.394852
1495,2205853,5634518,Entire home/apt,44,5,3,1,1,101,3,48.205,16.349112
1496,2206722,11257750,Entire home/apt,84,4.5,2,1,1,62,3,48.196571,16.355305
1497,2207635,659388,Entire home/apt,7,4.5,2,1,1,79,2,48.221035,16.362275
1498,2208494,11264507,Entire home/apt,44,4.5,2,1,1,67,2,48.195826,16.411101
1499,2209090,11267986,Entire home/apt,31,4,,2,1,33,1,48.2159,16.343742
1500,2213112,11288857,Private room,6,4.5,2,1,1,49,3,48.221787,16.332422
1501,2213264,9383500,Entire home/apt,33,4.5,4,1,1,81,3,48.207473,16.344984
1502,2213407,11290261,Private room,0,,2,1,0.5,45,1,48.191252,16.341898
1503,2215053,3271920,Entire home/apt,9,4.5,,6,6.5,379,3,48.193389,16.360475
1504,2215305,1666527,Entire home/apt,0,,3,2,1,68,1,48.187545,16.275853
1505,2215875,11302667,Entire home/apt,3,5,2,0,1,57,2,48.236007,16.350744
1506,2220364,13313662,Private room,0,,2,1,1,93,3,48.174786,16.377133
1507,2220967,2363018,Private room,44,5,3,1,1.5,45,1,48.210484,16.349513
1508,2225357,11356247,Entire home/apt,49,5,4,1,1,74,1,48.200148,16.341947
1509,2227477,11367489,Entire home/apt,1,5,,2,1,91,3,48.277792,16.378501
1510,2228128,11371140,Private room,0,,2,1,1,23,2,48.212674,16.341575
1511,2234674,3203974,Entire home/apt,7,4.5,5,2,1.5,102,3,48.205529,16.340962
1512,2234725,3231645,Entire home/apt,3,3.5,4,2,1,68,3,48.213497,16.390954
1513,2235750,8443421,Entire home/apt,10,5,4,1,1,68,2,48.186577,16.338128
1514,2235933,10345673,Private room,102,5,2,1,1,47,2,48.223257,16.335108
1515,2238022,8443421,Entire home/apt,12,5,4,1,1,64,2,48.183221,16.334003
1516,2239308,7294783,Entire home/apt,0,,2,1,1,40,1,48.216358,16.311185
1517,2240012,11439647,Entire home/apt,4,5,2,1,1,68,1,48.210825,16.329089
1518,2240047,1040605,Private room,1,5,2,1,1,96,3,48.189464,16.372752
1519,2240588,11442537,Entire home/apt,2,5,,1,1,85,3,48.226749,16.345706
1520,2240874,11443484,Private room,1,4.5,1,1,0.5,55,1,48.194175,16.349381
1521,2242405,1446342,Entire home/apt,5,4.5,4,1,1,135,3,48.214542,16.342409
1522,2247896,11117994,Private room,0,,2,1,1,68,1,48.229659,16.371219
1523,2259264,11537701,Private room,5,4.5,3,1,1,25,4,48.194448,16.389641
1524,2259666,11539013,Private room,0,,1,1,1,28,1,48.227141,16.336507
1525,2260030,11446794,Private room,6,5,2,1,1,57,1,48.200931,16.341196
1526,2261752,625816,Private room,3,4.5,4,1,1,42,1,48.199416,16.342253
1527,2261797,11549764,Entire home/apt,38,5,4,1,1,23,,48.21414,16.336799
1528,2266990,11574372,Private room,5,5,2,1,1,45,2,48.193001,16.375411
1529,2276386,11623776,Entire home/apt,0,,4,1,1,104,3,48.234674,16.353246
1530,2279394,9798844,Entire home/apt,3,4.5,4,1,1,89,2,48.223797,16.424398
1531,2280142,11617980,Private room,1,5,2,1,2,11,5,48.162953,16.319544
1532,2280498,11646720,Private room,0,,1,1,1.5,42,3,48.206548,16.33926
1533,2286010,6974715,Entire home/apt,96,5,3,0,1,101,2,48.21067,16.367064
1534,2287895,11687935,Private room,2,5,2,1,1,70,7,48.208531,16.425885
1535,2288371,11690079,Entire home/apt,29,4.5,4,1,1,147,5,48.207933,16.373758
1536,2288910,11692249,Private room,0,,2,1,1,57,1,48.230733,16.372775
1537,2293085,11687935,Private room,0,,1,1,1,77,7,48.245553,16.35992
1538,2293300,11687935,Private room,1,5,1,1,1,68,7,48.247183,16.359899
1539,2293380,11687935,Private room,1,5,2,1,1,83,7,48.247058,16.35975
1540,2294581,7391929,Entire home/apt,2,5,4,1,1,101,2,48.181358,16.317623
1541,2295574,11725570,Entire home/apt,0,,3,0,1,79,2,48.191551,16.389711
1542,2296418,11725570,Entire home/apt,1,4,5,1,1,96,2,48.219072,16.375416
1543,2300488,9866079,Entire home/apt,10,4.5,3,0,1,45,3,48.172757,16.366374
1544,2303912,11765981,Private room,15,4.5,1,1,1,21,4,48.216716,16.390389
1545,2304296,11768157,Private room,1,5,1,1,1,29,1,48.199419,16.340459
1546,2309334,11792841,Private room,7,5,2,1,1,40,1,48.226214,16.340574
1547,2313830,11815423,Entire home/apt,1,5,4,2,1,170,3,48.169188,16.259673
1548,2315328,11725570,Entire home/apt,0,,2,1,1,79,2,48.201432,16.347313
1549,2315339,11725570,Entire home/apt,0,,2,0,1,76,2,48.192135,16.388102
1550,2315348,11725570,Entire home/apt,1,5,,2,1,124,2,48.219172,16.37568
1551,2315357,11725570,Entire home/apt,1,5,5,2,1,102,2,48.190649,16.387236
1552,2317960,11837588,Private room,5,5,3,1,1,51,2,48.221308,16.385614
1553,2319178,11843762,Private room,124,4.5,2,1,1.5,74,1,48.20173,16.368774
1554,2319313,11843762,Private room,85,4.5,2,1,1.5,66,1,48.203082,16.369248
1555,2323577,1896134,Entire home/apt,17,4.5,2,1,1,85,3,48.19373,16.387713
1556,2323963,4201807,Entire home/apt,9,5,2,1,1,87,2,48.195729,16.363472
1557,2331249,2414813,Entire home/apt,8,4.5,,3,2.5,181,,48.210558,16.391846
1558,2334280,8482671,Entire home/apt,44,4.5,4,2,1,67,2,48.23245,16.365607
1559,2335467,4910349,Entire home/apt,0,,3,2,1,67,5,48.198498,16.333497
1560,2340191,11574372,Private room,0,,2,1,1,34,2,48.193669,16.373925
1561,2342979,8632750,Entire home/apt,7,4.5,4,1,1,101,1,48.18841,16.284312
1562,2343866,11837588,Entire home/apt,11,4.5,,2,1,79,3,48.221433,16.38685
1563,2348908,11995228,Entire home/apt,9,4.5,2,1,1,72,2,48.225673,16.395121
1564,2353681,8237729,Private room,5,5,1,1,1.5,53,1,48.224551,16.382952
1565,2355798,12042830,Private room,12,4.5,1,1,1,28,1,48.194186,16.349931
1566,2359055,8632750,Entire home/apt,6,4.5,4,1,1,91,2,48.20027,16.341482
1567,2359438,8632750,Entire home/apt,5,5,4,1,1,91,2,48.198751,16.340477
1568,2359504,8632750,Entire home/apt,1,5,4,1,1,128,2,48.198489,16.341448
1569,2359767,8632750,Entire home/apt,5,5,4,1,1,141,2,48.20401,16.344022
1570,2362331,4609285,Entire home/apt,1,2,2,0,1,68,6,48.220066,16.374527
1571,2364434,12073698,Entire home/apt,2,5,4,1,1,77,4,48.173125,16.376755
1572,2364579,12078026,Private room,14,5,2,1,1,38,2,48.143834,16.385312
1573,2365521,12081428,Entire home/apt,74,5,4,1,1,76,2,48.205349,16.357291
1574,2366974,8632750,Entire home/apt,1,5,,2,1,91,2,48.189432,16.307496
1575,2371066,8718212,Entire home/apt,7,5,4,1,1,100,1,48.206481,16.352864
1576,2379350,8425980,Entire home/apt,7,4.5,2,1,1,88,2,48.220606,16.372707
1577,2379521,4626434,Entire home/apt,12,4.5,5,2,1,60,1,48.183225,16.34468
1578,2380043,12155724,Entire home/apt,15,4.5,2,0,1,76,2,48.214629,16.385005
1579,2393700,12228865,Private room,0,,4,1,1,44,1,48.216347,16.343455
1580,2394552,1215201,Entire home/apt,14,4,,2,1.5,282,1,48.208601,16.374145
1581,2394798,12233591,Entire home/apt,0,,2,1,1,1357,1,48.223268,16.361573
1582,2396885,11725570,Entire home/apt,1,4,4,1,1,79,2,48.218526,16.386968
1583,2396946,11725570,Entire home/apt,5,4,,2,1.5,102,2,48.218638,16.38756
1584,2397454,11264507,Entire home/apt,7,4,2,,1,55,3,48.195442,16.405804
1585,2397512,7031331,Entire home/apt,5,5,2,1,1,96,3,48.227156,16.336976
1586,2404486,12289134,Private room,1,5,2,1,2,45,1,48.226859,16.336459
1587,2405300,2238062,Entire home/apt,60,5,4,1,1,63,1,48.24776,16.415556
1588,2408392,12310959,Entire home/apt,0,,5,2,1,99,2,48.234962,16.365785
1589,2413446,12335335,Private room,28,5,1,1,1,45,3,48.208699,16.368332
1590,2415792,12347752,Private room,0,,4,1,1,55,2,48.222332,16.312217
1591,2425853,3454970,Entire home/apt,4,5,4,1,1,107,,48.214348,16.345026
1592,2428463,9866079,Entire home/apt,12,4.5,3,0,1,46,,48.173433,16.384717
1593,2430051,12394887,Private room,62,4.5,4,1,1,29,2,48.175566,16.355856
1594,2430146,12377091,Private room,58,5,2,1,1,61,2,48.21236,16.351023
1595,2431400,12394719,Private room,64,5,1,1,1,28,2,48.190764,16.365583
1596,2435654,4304771,Entire home/apt,0,,4,1,1,80,7,48.220916,16.399029
1597,2435780,12449121,Entire home/apt,52,5,3,1,1,79,2,48.199493,16.361109
1598,2435797,4304771,Entire home/apt,1,5,4,1,1,80,14,48.197592,16.401292
1599,2443961,12495527,Entire home/apt,85,5,4,2,1,67,1,48.178591,16.324003
1600,2444632,5133902,Entire home/apt,13,5,4,1,1,85,2,48.225088,16.341793
1601,2447077,10317849,Entire home/apt,9,5,4,1,1,85,3,48.229442,16.375101
1602,2449600,12394887,Private room,84,5,2,1,1,29,2,48.17486,16.354171
1603,2451044,12532796,Entire home/apt,6,4.5,2,0,1,55,1,48.221573,16.338882
1604,2456751,788634,Entire home/apt,6,4.5,2,1,1,112,1,48.203149,16.371076
1605,2456934,10308908,Entire home/apt,4,5,4,1,1,74,2,48.23511,16.352693
1606,2464154,12600742,Entire home/apt,14,5,2,1,1,70,2,48.215749,16.345558
1607,2465790,12608774,Private room,5,4.5,1,1,1,33,1,48.192947,16.348624
1608,2471583,2418146,Entire home/apt,34,4.5,5,2,1,89,2,48.229158,16.372303
1609,2471960,12641830,Entire home/apt,45,4.5,4,1,1,89,2,48.205072,16.367883
1610,2472263,9412682,Entire home/apt,38,5,2,1,1,55,3,48.199088,16.397238
1611,2472653,1302506,Entire home/apt,25,5,2,0,1,62,2,48.193109,16.378447
1612,2472830,4544804,Entire home/apt,4,5,5,1,1.5,112,3,48.191434,16.357369
1613,2477757,12672968,Entire home/apt,42,5,4,0,0.5,40,,48.18937,16.325712
1614,2478408,2856408,Entire home/apt,8,4.5,2,1,1,64,1,48.187675,16.345395
1615,2481861,1034772,Entire home/apt,79,4.5,2,1,1,72,2,48.228187,16.373476
1616,2482098,6127999,Private room,21,4.5,2,1,1.5,51,3,48.218369,16.382027
1617,2482679,12702407,Entire home/apt,18,5,4,2,1,85,2,48.229684,16.41585
1618,2485606,11361176,Entire home/apt,0,,3,1,1,78,2,48.189855,16.330513
1619,2490392,12747523,Entire home/apt,0,,2,1,1,109,1,48.197791,16.369107
1620,2490798,12747523,Entire home/apt,1,5,4,1,1,146,1,48.199251,16.366948
1621,2496893,12781834,Entire home/apt,2,5,,3,1,67,3,48.21041,16.21272
1622,2498237,12623764,Entire home/apt,2,5,3,1,1.5,85,2,48.210968,16.392639
1623,2499000,12790687,Entire home/apt,16,4.5,2,1,1,41,3,48.206224,16.338523
1624,2508351,5699184,Entire home/apt,0,,4,2,1,122,4,48.199486,16.388119
1625,2510823,1630021,Entire home/apt,4,5,,2,1,170,,48.199187,16.367059
1626,2511872,12088895,Entire home/apt,1,5,2,0,1,61,4,48.252903,16.413214
1627,2517004,3123596,Entire home/apt,5,4.5,4,1,1,45,,48.187941,16.350666
1628,2517340,12887085,Entire home/apt,0,,,2,1,153,3,48.20425,16.397466
1629,2517673,12887085,Entire home/apt,0,,4,1,1,102,3,48.248375,16.440169
1630,2518267,6491709,Private room,28,4.5,2,1,1,51,1,48.219976,16.375664
1631,2519523,9345556,Entire home/apt,25,4.5,3,0,1,44,2,48.207878,16.389992
1632,2523926,1151232,Entire home/apt,9,4.5,4,0,1,66,3,48.215522,16.34654
1633,2530556,12958775,Entire home/apt,20,5,3,1,1,85,1,48.24087,16.353006
1634,2533408,1433653,Entire home/apt,7,5,3,1,1,75,3,48.214944,16.332426
1635,2535167,9783136,Entire home/apt,59,5,3,1,1,73,2,48.191982,16.355021
1636,2537863,12994726,Private room,12,4.5,2,1,1,45,1,48.199246,16.402145
1637,2537924,12994990,Entire home/apt,2,5,,2,2,79,4,48.210917,16.390769
1638,2542862,13020456,Entire home/apt,5,4.5,4,2,1,111,1,48.214067,16.340887
1639,2543698,13023159,Entire home/apt,54,5,2,1,1,68,1,48.208148,16.351269
1640,2546044,9240086,Entire home/apt,6,5,3,0,1,91,3,48.19775,16.368862
1641,2546105,3270220,Entire home/apt,1,5,4,0,1,68,14,48.218836,16.360727
1642,2548359,756858,Entire home/apt,16,4.5,2,1,1,67,,48.187709,16.307323
1643,2549038,12477857,Private room,0,,1,1,1,40,1,48.193856,16.346624
1644,2549969,2521555,Entire home/apt,55,4.5,3,0,1,46,2,48.186482,16.338708
1645,2550925,6992620,Entire home/apt,13,4.5,3,1,1,62,,48.193573,16.300191
1646,2555626,13085652,Private room,0,,3,1,1,170,1,48.223601,16.351965
1647,2564750,13130183,Entire home/apt,0,,2,1,1,62,,48.220744,16.371625
1648,2568046,13148876,Private room,0,,2,1,2,37,1,48.177027,16.374042
1649,2572858,9845203,Shared room,10,4,4,1,2,51,1,48.236942,16.353998
1650,2588506,13253813,Private room,35,4.5,1,1,1,37,2,48.208619,16.391525
1651,2588924,7778816,Entire home/apt,2,3,4,1,1,78,2,48.196848,16.405366
1652,2592479,9240086,Entire home/apt,6,5,,2,1,136,7,48.197039,16.368476
1653,2598149,13304975,Private room,0,,2,1,1,79,1,48.220074,16.37519
1654,2598176,13304975,Entire home/apt,6,5,2,0,1,79,1,48.194464,16.406943
1655,2599445,13311180,Entire home/apt,10,5,3,1,1,78,1,48.184222,16.347866
1656,2602372,8088768,Private room,6,5,2,1,1,64,1,48.186776,16.360041
1657,2604802,13340381,Entire home/apt,54,5,,2,1,149,2,48.200249,16.389414
1658,2605925,8304668,Entire home/apt,146,5,2,1,1,66,1,48.191659,16.386059
1659,2607169,13351038,Entire home/apt,11,4.5,,3,2.5,113,2,48.195251,16.334494
1660,2607307,6198004,Entire home/apt,52,5,4,2,1,124,,48.194732,16.353314
1661,2607780,11145157,Entire home/apt,32,5,5,2,1,102,3,48.216249,16.41508
1662,2610702,12466450,Entire home/apt,14,5,4,0,1,128,3,48.210025,16.372195
1663,2611823,13375660,Entire home/apt,3,5,4,2,1.5,107,2,48.209191,16.336036
1664,2618706,13410944,Entire home/apt,2,5,4,1,1,62,3,48.196154,16.312835
1665,2624503,1446342,Entire home/apt,54,4.5,,2,2,146,3,48.189863,16.359858
1666,2629575,13470303,Private room,8,5,2,1,1,55,5,48.209586,16.342176
1667,2631015,13476558,Entire home/apt,9,5,2,1,1,79,2,48.221039,16.316336
1668,2633317,1547126,Entire home/apt,79,4.5,4,1,1.5,85,1,48.212615,16.382219
1669,2633942,13487496,Private room,26,4.5,2,1,0,26,1,48.204768,16.34655
1670,2634349,1151430,Private room,1,4,2,1,1.5,45,1,48.183781,16.346936
1671,2634781,4372039,Entire home/apt,1,5,3,1,1,67,3,48.213857,16.343834
1672,2635506,13495470,Entire home/apt,0,,4,3,1,57,5,48.236282,16.366985
1673,2643245,13532859,Entire home/apt,10,4.5,,3,2,131,3,48.19503,16.277601
1674,2647735,8658479,Entire home/apt,75,4.5,4,0,1,73,1,48.197202,16.369823
1675,2649715,11594659,Entire home/apt,27,5,2,0,1,43,2,48.189058,16.376368
1676,2650234,12602668,Entire home/apt,53,5,,2,2,253,2,48.213889,16.39814
1677,2651920,6132593,Entire home/apt,8,4.5,4,1,1.5,71,,48.221943,16.342925
1678,2652183,13576232,Entire home/apt,18,4.5,2,2,1,43,3,48.190286,16.298334
1679,2654911,305673,Entire home/apt,6,5,4,1,1,170,3,48.212828,16.3694
1680,2655122,13591991,Entire home/apt,5,5,2,1,1.5,74,3,48.218903,16.383029
1681,2657341,13600797,Entire home/apt,0,,3,1,1,91,1,48.260395,16.365125
1682,2657536,13601491,Private room,6,4.5,2,1,1,54,1,48.207137,16.459784
1683,2660241,6132593,Entire home/apt,7,5,2,1,1,71,,48.222045,16.341722
1684,2662254,13627456,Entire home/apt,5,5,,2,1,102,2,48.192935,16.364004
1685,2662351,898061,Entire home/apt,3,4.5,3,1,1,51,5,48.230911,16.35774
1686,2669396,7029930,Entire home/apt,5,5,5,1,1,147,5,48.225808,16.333926
1687,2670516,13669032,Private room,7,4.5,2,1,1,44,2,48.216993,16.349206
1688,2676006,13700645,Entire home/apt,51,5,,3,1,66,2,48.180927,16.358607
1689,2676841,756858,Entire home/apt,5,4,4,1,1,85,,48.183432,16.26206
1690,2677326,5444187,Entire home/apt,5,4.5,4,2,1,90,4,48.197052,16.348223
1691,2677673,13351038,Entire home/apt,3,5,4,2,1.5,68,2,48.195471,16.336023
1692,2677904,977409,Entire home/apt,12,4.5,3,1,1,51,3,48.210839,16.32875
1693,2678206,3901874,Entire home/apt,0,,2,1,1,102,14,48.208402,16.375346
1694,2680542,756858,Entire home/apt,5,5,4,1,1,68,4,48.253082,16.334105
1695,2680552,6850245,Private room,6,4.5,1,1,1,38,4,48.199829,16.340671
1696,2683123,13735323,Private room,10,5,3,1,1,45,3,48.24495,16.383342
1697,2683923,13738638,Entire home/apt,5,4.5,4,1,0.5,102,1,48.154766,16.405442
1698,2687969,13353904,Entire home/apt,1,5,4,1,1,90,3,48.200249,16.34546
1699,2688201,9845203,Shared room,37,3.5,,1,2,14,1,48.236707,16.353029
1700,2690172,4865438,Entire home/apt,4,4.5,4,1,1,77,5,48.217366,16.399178
1701,2690844,2941391,Entire home/apt,1,4,2,1,1,68,2,48.213975,16.338329
1702,2690864,13772689,Entire home/apt,3,4.5,2,1,1,91,2,48.216416,16.356927
1703,2693951,7519150,Entire home/apt,12,5,3,1,1,77,1,48.183659,16.329598
1704,2696059,11391060,Entire home/apt,38,4.5,4,2,1.5,79,2,48.187969,16.386103
