,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
99,743768,3897306,Private room,,Dublin city and suburbs,4,4.5,8,1.0,5.0,40.0,3.0,53.367018,-6.267052,2016-08-30 08:40:58.879899
100,743771,3897306,Private room,,Dublin city and suburbs,0,,2,1.0,1.0,64.0,1.0,53.366842,-6.267482,2016-08-30 07:53:48.287697
101,743772,3897306,Private room,,Dublin city and suburbs,3,4.5,10,1.0,5.0,64.0,1.0,53.367051,-6.26863,2016-08-30 07:19:40.515116
102,743773,3897306,Private room,,Dublin city and suburbs,2,,2,1.0,1.0,35.0,3.0,53.365296,-6.26696,2016-08-30 12:43:26.621687
103,746933,3919833,Entire home/apt,,Dublin city and suburbs,13,4.5,3,1.0,1.0,148.0,,53.346824,-6.263087,2016-08-30 05:19:51.556017
104,746935,3919833,Entire home/apt,,Dublin city and suburbs,33,4.5,5,2.0,2.0,206.0,,53.348722,-6.263783,2016-08-30 08:07:21.905145
105,746972,3919833,Entire home/apt,,Dublin city and suburbs,45,4.5,6,2.0,1.0,206.0,,53.347637,-6.264171,2016-08-30 11:18:33.122406
106,746975,3919833,Entire home/apt,,Dublin city and suburbs,25,4.5,3,2.0,1.0,148.0,,53.346802,-6.26223,2016-08-30 08:46:38.157106
107,746981,3919833,Entire home/apt,,Dublin city and suburbs,9,5.0,3,1.0,1.0,161.0,,53.346632,-6.263116,2016-08-30 05:47:15.498692
108,746984,3919833,Entire home/apt,,Dublin city and suburbs,94,4.5,6,2.0,2.0,206.0,,53.348373,-6.263104,2016-08-30 09:51:26.882637
109,747976,3927774,Private room,,Dublin city and suburbs,54,5.0,2,1.0,2.0,42.0,3.0,53.391621,-6.230127,2016-08-30 08:44:35.334502
110,759904,3919833,Entire home/apt,,Dublin city and suburbs,97,5.0,5,2.0,2.0,195.0,,53.347766,-6.264535,2016-08-30 05:24:10.557429
111,761517,3919833,Entire home/apt,,Dublin city and suburbs,26,4.5,6,2.0,1.0,172.0,,53.348124,-6.263198,2016-08-30 05:05:25.649126
112,761520,3919833,Entire home/apt,,Dublin city and suburbs,38,4.5,4,1.0,1.0,161.0,,53.347245,-6.262282,2016-08-30 05:44:27.205606
113,761523,3919833,Entire home/apt,,Dublin city and suburbs,26,4.5,3,1.0,1.0,137.0,,53.347879,-6.263633,2016-08-30 06:04:00.850172
114,766628,4042464,Private room,,Dublin city and suburbs,43,5.0,2,1.0,1.0,32.0,5.0,53.385684,-6.155623,2016-08-30 08:41:01.704042
115,771121,4067198,Private room,,Dublin city and suburbs,195,4.5,2,1.0,1.0,80.0,2.0,53.354618,-6.256773,2016-08-30 12:24:44.999919
116,771137,4067198,Private room,,Dublin city and suburbs,162,4.5,2,1.0,1.0,80.0,2.0,53.354745,-6.258192,2016-08-30 10:11:01.537525
117,800026,3683952,Private room,,Dublin city and suburbs,15,4.0,10,1.0,5.0,58.0,2.0,53.368251,-6.250391,2016-08-30 11:20:15.473983
118,816039,192210,Entire home/apt,,Dublin city and suburbs,140,5.0,12,4.0,,231.0,2.0,53.363898,-6.312858,2016-08-30 11:49:32.224932
119,825061,3919833,Entire home/apt,,Dublin city and suburbs,18,4.0,4,2.0,1.0,206.0,,53.348293,-6.263243,2016-08-30 12:39:07.680373
120,836917,4373837,Entire home/apt,,Dublin city and suburbs,38,4.5,11,2.0,2.0,253.0,3.0,53.343331,-6.26743,2016-08-30 10:34:37.933062
121,838412,4380424,Private room,,Dublin city and suburbs,30,4.5,2,1.0,1.0,98.0,2.0,53.368418,-6.263948,2016-08-30 11:43:30.094824
122,849807,4436962,Entire home/apt,,Dublin city and suburbs,59,4.5,6,2.0,1.0,345.0,2.0,53.340255,-6.266654,2016-08-30 06:13:24.495490
123,860339,4507331,Private room,,Dublin city and suburbs,61,4.5,1,1.0,1.0,35.0,1.0,53.385406,-6.216922,2016-08-30 11:03:55.462798
124,871174,4592908,Private room,,Dublin city and suburbs,63,4.0,2,1.0,1.0,40.0,1.0,53.367772,-6.208099,2016-08-30 11:27:59.378822
125,872539,4603565,Entire home/apt,,Dublin city and suburbs,51,4.5,6,2.0,1.0,242.0,3.0,53.357989,-6.239906,2016-08-30 06:03:11.107383
126,883803,2474038,Entire home/apt,,Dublin city and suburbs,11,4.5,2,1.0,,80.0,3.0,53.34254,-6.232328,2016-08-30 08:45:36.256279
127,892502,4563748,Shared room,,Dublin city and suburbs,15,4.5,3,1.0,1.0,75.0,1.0,53.405284,-6.291797,2016-08-30 12:21:35.898030
128,898411,2811286,Private room,,Dublin city and suburbs,93,4.5,2,1.0,1.0,81.0,2.0,53.342914,-6.272738,2016-08-30 10:05:15.840773
129,899921,4380424,Private room,,Dublin city and suburbs,31,5.0,2,1.0,1.0,80.0,2.0,53.368161,-6.263445,2016-08-30 09:56:56.973998
130,901088,4380424,Private room,,Dublin city and suburbs,48,4.5,3,1.0,1.0,93.0,2.0,53.36734,-6.263871,2016-08-30 07:10:04.975758
131,905178,1460380,Private room,,Dublin city and suburbs,49,4.5,2,1.0,1.0,79.0,,53.347142,-6.312163,2016-08-30 05:46:04.802953
132,910621,1519317,Private room,,Dublin city and suburbs,16,4.5,2,1.0,1.0,63.0,3.0,53.341539,-6.296477,2016-08-30 12:34:17.434591
133,922425,1607393,Entire home/apt,,Dublin city and suburbs,67,4.5,4,2.0,1.0,225.0,2.0,53.342478,-6.272404,2016-08-30 12:10:00.725180
134,922432,1519317,Entire home/apt,,Dublin city and suburbs,22,4.5,5,2.0,1.0,138.0,4.0,53.339927,-6.296524,2016-08-30 10:29:23.964990
135,926925,1781730,Private room,,Dublin city and suburbs,209,5.0,1,1.0,,72.0,2.0,53.340477,-6.264532,2016-08-30 10:09:37.651496
136,928970,5001093,Entire home/apt,,Dublin city and suburbs,12,4.5,4,1.0,1.0,149.0,,53.342458,-6.239096,2016-08-30 12:14:07.204630
137,929816,4985632,Private room,,Dublin city and suburbs,45,5.0,2,1.0,1.0,85.0,2.0,53.343002,-6.240732,2016-08-30 11:26:22.628433
138,939866,4985632,Entire home/apt,,Dublin city and suburbs,109,5.0,4,2.0,2.0,196.0,1.0,53.343702,-6.239754,2016-08-30 11:22:15.908721
139,946923,3846772,Entire home/apt,,Dublin city and suburbs,2,,1,1.0,1.0,122.0,7.0,53.345387,-6.238733,2016-08-30 07:27:59.195428
140,959767,5111364,Private room,,Dublin city and suburbs,198,5.0,2,1.0,1.0,79.0,2.0,53.354171,-6.230895,2016-08-30 09:48:01.062091
141,968356,1944430,Private room,,Dublin city and suburbs,0,,2,1.0,1.0,92.0,1.0,53.298265,-6.193545,2016-08-30 09:14:14.023757
142,987780,1333022,Private room,,Dublin city and suburbs,110,5.0,2,1.0,2.0,58.0,2.0,53.362457,-6.260327,2016-08-30 09:48:09.572571
